,year,month,day_of_month,1,2,3,4,5,6,7,8,9,10,11,12,day>=_0_day_<5,day>=_5_day_<10,day>=_10_day_<15,day>=_15_day_<20,day>=_20_day_<25,output/day,mv_avg_2,mv_avg_3,mv_avg_4,mv_avg_5,mv_avg_7,mv_avg_10,mv_avg_15,mv_avg_20,mv_avg_25,mv_avg_30,mv_avg_45,lst_yr_mv_avg_2,lst_yr_mv_avg_3,lst_yr_mv_avg_4,lst_yr_mv_avg_5,lst_yr_mv_avg_7,lst_yr_mv_avg_10,lst_yr_mv_avg_15,lst_yr_mv_avg_20,lst_yr_mv_avg_25,lst_yr_mv_avg_30,lst_yr_mv_avg_45,target,mean,std,min,max,last_year
806,2015,3,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,15.0,11.0,9.75,11.0,12.571428571428571,12.6,11.133333333333333,10.5,9.56,8.766666666666667,7.533333333333333,12.0,9.333333333333334,11.0,10.4,12.285714285714286,12.8,11.733333333333333,10.2,9.88,9.1,7.311111111111111,405.0,414.8999999999999,49.9552800012172,359.6999999999998,457.0,457.0
807,2015,3,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,12.0,12.666666666666666,10.25,9.4,11.285714285714286,11.9,11.4,10.7,9.68,8.833333333333334,7.666666666666667,5.5,9.333333333333334,8.0,9.6,10.714285714285714,11.8,11.533333333333333,9.9,9.64,8.9,7.333333333333333,428.0,419.7333333333335,41.77383551139777,376.60000000000036,460.0,460.0
808,2015,3,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,5.5,9.0,10.25,8.8,9.428571428571429,11.4,11.133333333333333,10.25,9.48,8.733333333333333,7.666666666666667,9.5,8.666666666666666,10.75,9.4,10.142857142857142,11.8,12.133333333333333,10.55,9.96,9.133333333333333,7.555555555555555,450.0,427.9333333333334,40.369088834569034,388.3000000000002,469.0,469.0
809,2015,3,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,4.666666666666667,7.5,8.8,7.571428571428571,10.2,10.6,9.85,9.32,8.6,7.622222222222222,16.5,12.333333333333334,11.0,12.2,11.571428571428571,12.3,12.466666666666667,11.25,10.24,9.666666666666666,7.777777777777778,467.0,431.7333333333335,32.41069782237528,405.60000000000036,468.0,468.0
810,2015,3,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,6.0,5.0,5.75,7.8,8.0,9.4,10.8,9.85,9.44,8.766666666666667,7.666666666666667,15.0,15.0,12.25,11.2,11.0,12.0,12.266666666666667,11.7,10.36,9.9,7.933333333333334,480.0,433.9333333333332,28.637271750872817,417.1999999999998,467.0,467.0
811,2015,3,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0,11.5,8.666666666666666,7.25,7.4,9.571428571428571,9.2,10.866666666666667,10.2,9.88,9.2,7.888888888888889,12.5,14.333333333333334,14.5,12.4,12.285714285714286,11.4,12.666666666666666,11.9,10.64,10.3,8.133333333333333,489.0,442.06666666666666,27.129565667981723,417.20000000000005,471.0,471.0
812,2015,3,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0,14.0,12.333333333333334,10.0,8.6,9.571428571428571,9.0,10.8,10.7,10.28,9.5,8.0,13.0,12.666666666666666,14.0,14.2,11.714285714285714,11.9,12.6,12.2,10.76,10.4,8.355555555555556,505.0,449.36666666666673,36.30156103163234,411.60000000000014,484.0,484.0
813,2015,3,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,11.5,12.333333333333334,11.5,9.8,8.571428571428571,9.3,10.866666666666667,10.8,10.16,9.533333333333333,8.11111111111111,12.0,12.333333333333334,12.25,13.4,12.285714285714286,11.4,12.333333333333334,12.45,11.12,10.533333333333333,8.577777777777778,521.0,449.9666666666667,41.86195567974985,402.5999999999999,482.0,482.0
814,2015,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.5,8.333333333333334,9.75,9.6,7.714285714285714,9.2,10.0,10.35,9.8,9.366666666666667,8.044444444444444,13.0,13.0,13.0,12.8,13.857142857142858,12.5,12.466666666666667,12.55,11.56,10.666666666666666,8.866666666666667,530.0,450.03333333333336,52.31733301051694,391.10000000000014,491.0,491.0
815,2015,3,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.5,5.333333333333333,7.5,8.8,8.0,8.3,9.2,10.3,9.64,9.333333333333334,8.11111111111111,14.0,13.0,13.0,13.0,13.571428571428571,12.1,12.333333333333334,12.45,11.96,10.8,9.088888888888889,522.0,444.1333333333335,54.690523249767296,387.0,496.0,496.0
816,2015,3,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,11.0,8.0,8.25,9.4,10.0,8.4,9.266666666666667,10.5,10.04,9.8,8.466666666666667,11.5,12.666666666666666,12.25,12.4,12.428571428571429,12.4,11.733333333333333,12.6,12.0,10.933333333333334,9.266666666666667,536.0,441.9666666666665,58.05879204163072,378.80000000000007,493.0,493.0
817,2015,3,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10.0,8.333333333333334,6.75,7.2,9.142857142857142,7.9,8.4,9.9,10.0,9.766666666666667,8.466666666666667,14.0,13.666666666666666,14.0,13.4,13.285714285714286,13.8,12.4,12.8,12.44,11.2,9.577777777777778,561.0,444.79999999999995,62.65245406207159,372.70000000000005,486.0,486.0
818,2015,3,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.5,7.333333333333333,6.75,5.8,7.428571428571429,7.8,8.133333333333333,9.6,9.8,9.433333333333334,8.333333333333334,17.0,14.666666666666666,14.25,14.4,13.714285714285714,13.9,12.4,12.85,12.84,11.666666666666666,9.8,556.0,452.4333333333334,53.86708951979241,390.30000000000007,486.0,481.0
819,2015,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,9.5,7.333333333333333,9.75,8.8,7.857142857142857,9.2,9.066666666666666,9.7,10.04,9.633333333333333,8.511111111111111,13.5,15.0,13.75,13.6,13.428571428571429,13.2,12.866666666666667,12.75,12.76,11.9,10.0,562.0,464.89999999999986,58.212627496102506,397.79999999999995,501.89999999999964,495.0
820,2015,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0,16.5,11.666666666666666,9.5,11.0,8.857142857142858,9.9,9.2,9.65,10.44,9.866666666666667,8.777777777777779,12.0,13.333333333333334,14.5,13.6,13.714285714285714,13.3,12.6,12.65,12.68,12.233333333333333,10.244444444444444,571.0,464.56666666666655,56.34539318642923,399.60000000000014,500.09999999999945,494.0
821,2015,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0,15.5,16.0,12.5,10.6,10.714285714285714,10.0,9.133333333333333,9.6,10.52,10.133333333333333,8.88888888888889,16.0,14.333333333333334,14.75,15.4,14.285714285714286,13.9,13.4,12.65,13.16,12.566666666666666,10.533333333333333,571.0,456.1666666666666,63.22517958324301,383.79999999999995,500.6999999999998,484.0
822,2015,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0,14.5,15.0,15.5,12.8,12.0,10.0,9.533333333333333,9.5,10.48,10.466666666666667,9.066666666666666,18.0,16.333333333333332,15.0,15.2,14.857142857142858,14.3,14.266666666666667,13.1,13.28,12.9,10.688888888888888,577.0,459.13333333333327,75.31774912551039,372.70000000000005,510.6999999999998,494.0
823,2015,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,7.5,10.0,11.5,12.6,9.714285714285714,9.2,9.4,9.25,10.2,10.266666666666667,8.955555555555556,13.5,15.333333333333334,14.75,14.0,14.857142857142858,14.2,13.933333333333334,12.8,13.08,13.033333333333333,10.733333333333333,580.0,467.06666666666644,74.44933400194597,381.1,510.09999999999945,510.0
824,2015,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,8.5,10.333333333333334,11.5,12.4,11.571428571428571,10.6,10.266666666666667,9.9,10.24,10.433333333333334,9.155555555555555,7.5,10.666666666666666,12.75,12.8,13.0,13.2,13.066666666666666,12.85,12.76,12.766666666666667,10.8,585.0,473.90000000000003,81.27072043485276,380.70000000000005,530.0,511.0
825,2015,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,18.0,12.333333333333334,12.75,13.2,14.142857142857142,12.1,11.0,10.2,10.36,10.9,9.511111111111111,13.5,12.333333333333334,13.5,14.6,13.857142857142858,14.1,13.733333333333333,13.1,13.04,13.0,11.177777777777777,600.0,475.53333333333353,91.57141111358591,370.70000000000005,539.9000000000005,516.0
826,2015,4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,14.0,14.666666666666666,11.25,11.8,12.857142857142858,11.2,10.6,9.8,10.04,10.733333333333333,9.666666666666666,15.5,12.0,11.5,12.6,13.571428571428571,14.0,13.466666666666667,13.2,12.64,13.066666666666666,11.355555555555556,599.0,476.8000000000002,82.9643899513521,381.30000000000007,531.1000000000004,518.0
827,2015,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,14.0,16.0,16.0,13.0,13.428571428571429,12.9,11.0,10.4,10.2,10.9,10.0,11.5,15.0,12.5,12.0,13.714285714285714,13.6,13.533333333333333,13.7,12.88,13.066666666666666,11.444444444444445,601.0,473.2999999999999,81.07632206754319,380.4999999999999,530.3999999999996,509.0
828,2015,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0,18.5,15.0,16.25,16.2,13.714285714285714,14.4,11.533333333333333,11.1,10.64,11.2,10.2,14.5,12.666666666666666,15.0,13.0,13.142857142857142,13.5,13.8,13.7,12.84,13.066666666666666,11.622222222222222,595.0,480.0,79.5157217158971,390.5000000000001,542.5,507.0
829,2015,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,19.5,19.666666666666668,16.75,17.4,14.857142857142858,14.9,12.866666666666667,12.05,11.4,11.433333333333334,10.533333333333333,17.5,16.333333333333332,14.5,16.0,13.571428571428571,14.4,14.133333333333333,13.8,13.48,13.3,11.822222222222223,600.0,477.9333333333332,76.24626766821652,394.6,544.1999999999998,495.0
830,2015,4,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21.0,21.5,20.0,20.0,17.6,17.714285714285715,15.4,13.933333333333334,12.65,11.68,11.566666666666666,10.866666666666667,20.0,18.333333333333332,17.25,15.6,15.0,15.1,14.6,14.2,13.6,13.466666666666667,12.066666666666666,613.0,479.50000000000017,76.79850258956905,397.5999999999999,549.9000000000005,491.0
831,2015,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0,15.5,17.666666666666668,17.5,18.0,16.857142857142858,14.9,13.466666666666667,12.45,11.44,11.366666666666667,11.022222222222222,16.0,17.333333333333332,16.75,16.2,16.0,14.4,14.733333333333333,14.15,13.8,13.233333333333333,12.2,615.0,482.3666666666666,71.43250893909111,405.1,546.0,496.0
832,2015,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24.0,17.0,18.333333333333332,19.25,18.8,17.428571428571427,15.9,14.866666666666667,12.95,12.08,11.633333333333333,11.466666666666667,12.0,14.666666666666666,16.0,15.8,14.571428571428571,13.9,14.333333333333334,14.1,14.12,13.366666666666667,12.244444444444444,624.0,483.1666666666668,68.56415487215865,408.4,543.1000000000004,498.0
833,2015,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20.0,22.0,18.0,18.75,19.4,19.142857142857142,17.8,16.066666666666666,13.5,12.76,12.1,11.644444444444444,16.5,15.0,16.25,17.0,16.285714285714285,15.0,14.666666666666666,14.6,14.36,13.533333333333333,12.666666666666666,611.0,483.7,59.37145778907571,417.6,532.5,501.0
834,2015,4,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0,22.5,23.0,19.75,20.0,19.857142857142858,18.7,16.6,14.65,13.64,12.833333333333334,11.955555555555556,20.5,17.666666666666668,16.25,17.0,17.142857142857142,16.5,15.266666666666667,14.85,14.44,14.066666666666666,13.022222222222222,619.0,491.50000000000017,64.4539370403393,420.4,546.1000000000004,508.0
835,2015,4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23.0,24.0,22.666666666666668,23.0,20.4,20.714285714285715,19.0,17.066666666666666,15.55,14.2,13.133333333333333,12.266666666666667,20.0,20.333333333333332,18.25,17.0,17.857142857142858,16.3,15.733333333333333,15.2,14.76,14.166666666666666,13.4,613.0,494.40000000000003,56.734733629409035,430.70000000000005,539.5,513.0
836,2015,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,19.5,21.333333333333332,21.0,21.6,19.857142857142858,19.8,17.133333333333333,15.5,14.28,13.133333333333333,12.466666666666667,23.0,22.0,21.75,19.8,18.714285714285715,18.0,16.2,16.0,15.28,14.8,13.777777777777779,617.0,496.5,49.3735759288306,439.5,526.0,524.0
837,2015,4,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.0,17.5,19.333333333333332,20.75,20.6,19.571428571428573,19.7,17.466666666666665,16.3,14.48,13.5,12.8,21.5,21.0,20.75,20.8,18.285714285714285,18.3,16.2,15.95,15.44,15.233333333333333,14.0,601.0,491.1666666666665,49.02900502083772,435.0999999999999,526.0,526.0
838,2015,4,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26.0,22.5,20.333333333333332,21.0,21.8,21.857142857142858,20.6,19.133333333333333,17.5,15.16,14.266666666666667,13.222222222222221,17.5,20.333333333333332,20.25,20.2,19.142857142857142,18.6,16.733333333333334,16.05,15.72,15.333333333333334,14.266666666666667,593.0,493.7333333333333,46.561930085997595,440.0,522.1999999999998,519.0
839,2015,4,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,25.5,23.333333333333332,21.5,21.8,22.0,20.9,19.733333333333334,17.9,16.08,15.0,13.533333333333333,22.5,20.666666666666668,22.0,21.6,21.285714285714285,19.3,18.2,16.85,16.2,15.633333333333333,14.577777777777778,594.0,490.8666666666666,41.79776708549558,445.5999999999999,528.0,528.0
840,2015,4,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26.0,25.5,25.666666666666668,24.0,22.4,22.857142857142858,21.4,20.133333333333333,18.4,16.92,15.566666666666666,13.977777777777778,19.0,18.666666666666668,18.25,19.8,19.857142857142858,18.4,17.466666666666665,16.75,16.12,15.6,14.488888888888889,594.0,487.1666666666665,45.163517725409015,446.9000000000001,536.0,536.0
841,2015,4,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27.0,26.5,26.0,26.0,24.6,23.142857142857142,23.1,21.4,19.0,17.32,16.0,14.28888888888889,11.5,16.666666666666668,17.0,17.0,18.714285714285715,18.4,17.666666666666668,16.4,16.2,15.566666666666666,14.6,595.0,488.3666666666668,44.89881215949176,458.5,540.0,540.0
842,2015,4,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,25.0,25.333333333333332,25.25,25.4,23.142857142857142,23.0,21.6,19.45,18.12,16.3,14.466666666666667,14.5,13.333333333333334,16.75,17.0,18.285714285714285,18.9,17.866666666666667,16.4,16.16,15.7,14.666666666666666,584.0,494.3666666666664,37.795017308282205,471.7999999999993,538.0,538.0
843,2015,4,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,24.0,25.0,25.25,25.2,24.428571428571427,23.5,22.133333333333333,20.65,19.04,16.833333333333332,14.844444444444445,20.5,17.666666666666668,16.0,18.2,18.0,19.2,18.466666666666665,17.1,16.48,16.133333333333333,14.866666666666667,594.0,498.0666666666668,42.14846774597299,466.8000000000002,546.0,546.0
844,2015,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,21.5,22.0,23.25,23.8,24.285714285714285,22.8,21.866666666666667,20.75,19.08,17.366666666666667,14.911111111111111,18.5,18.0,16.5,15.4,17.428571428571427,18.5,18.0,17.5,16.56,16.066666666666666,14.866666666666667,604.0,503.26666666666665,41.50196782483131,462.0,545.0,545.0
845,2015,4,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,16.0,19.0,20.0,21.4,22.571428571428573,21.9,21.4,20.45,19.0,17.666666666666668,14.844444444444445,17.5,19.666666666666668,19.0,17.6,18.0,18.7,18.133333333333333,17.5,16.92,16.366666666666667,15.022222222222222,626.0,511.56666666666655,31.691376324377977,477.39999999999964,540.0,540.0
846,2015,4,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,11.5,13.666666666666666,16.5,17.8,20.285714285714285,21.2,21.333333333333332,20.5,18.76,17.4,14.688888888888888,18.5,16.666666666666668,18.5,18.2,16.285714285714285,17.6,18.333333333333332,17.8,16.76,16.533333333333335,14.933333333333334,633.0,518.3,23.271656580484294,491.5,533.3999999999999,530.0
847,2015,4,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,13.0,13.333333333333334,14.5,16.6,19.0,21.0,20.866666666666667,20.35,18.88,17.866666666666667,14.71111111111111,15.0,17.333333333333332,16.25,17.8,16.857142857142858,17.4,18.533333333333335,17.85,16.68,16.433333333333334,15.088888888888889,622.0,519.5666666666665,39.28108111207421,477.09999999999945,554.5999999999999,527.0
848,2015,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,22.0,17.666666666666668,16.75,17.0,19.0,21.1,21.333333333333332,20.85,19.92,18.7,15.177777777777777,12.0,13.0,15.25,14.8,16.428571428571427,16.5,17.733333333333334,17.55,16.64,16.2,14.933333333333334,621.0,519.6333333333333,49.28086173488982,464.5,559.3999999999999,535.0
849,2015,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,19.5,18.666666666666668,16.25,15.8,17.428571428571427,19.8,20.466666666666665,20.35,19.76,18.533333333333335,15.377777777777778,7.5,10.0,11.25,13.4,14.857142857142858,14.4,16.8,16.85,16.68,16.033333333333335,14.977777777777778,614.0,515.8666666666669,59.86462505798638,450.2000000000007,567.4000000000001,530.0
850,2015,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22.0,17.0,20.333333333333332,19.5,17.4,17.0,19.4,20.4,20.4,19.84,18.733333333333334,15.555555555555555,16.5,14.0,14.25,14.4,15.285714285714286,16.0,17.266666666666666,17.2,16.88,16.5,15.2,596.0,514.6333333333333,53.61364875974512,455.3000000000002,559.5999999999999,529.0
851,2015,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24.0,23.0,19.333333333333332,21.25,20.4,17.857142857142858,19.1,20.933333333333334,21.1,20.48,19.033333333333335,15.733333333333333,22.5,17.0,15.0,15.0,16.0,16.6,16.733333333333334,17.5,17.24,16.466666666666665,15.444444444444445,604.0,521.7333333333335,65.92490677531008,447.8000000000002,574.4000000000001,543.0
852,2015,5,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14.0,19.0,20.0,18.0,19.8,17.857142857142858,18.2,20.6,20.6,20.24,19.033333333333335,15.866666666666667,12.5,17.333333333333332,14.5,13.4,13.857142857142858,15.6,16.066666666666666,17.25,16.96,16.133333333333333,15.511111111111111,604.0,533.4666666666667,69.86990291486985,456.5,592.9000000000001,551.0
853,2015,5,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0,10.5,15.0,16.75,15.8,17.571428571428573,16.4,19.333333333333332,19.95,19.84,19.233333333333334,15.955555555555556,13.5,15.0,18.0,15.6,14.571428571428571,15.2,16.2,17.2,17.16,16.466666666666665,15.622222222222222,602.0,528.8333333333335,58.02364460574063,463.90000000000055,575.5999999999999,547.0
854,2015,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.0,13.0,13.333333333333334,16.0,17.2,17.857142857142858,16.5,18.933333333333334,19.65,19.72,19.333333333333332,16.31111111111111,20.5,16.0,16.5,18.6,15.428571428571429,16.0,15.8,17.25,17.2,17.0,15.688888888888888,608.0,526.6666666666666,56.085500205787,466.5,577.5,536.0
855,2015,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25.0,22.0,17.0,16.25,17.8,17.571428571428573,17.6,18.866666666666667,19.75,19.88,19.5,16.666666666666668,22.0,21.333333333333332,17.75,17.8,17.428571428571427,16.1,16.6,17.4,17.32,17.033333333333335,15.933333333333334,602.0,536.9666666666665,61.962273468081904,470.59999999999945,593.3,547.0
856,2015,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.0,24.0,22.333333333333332,18.5,17.6,19.142857142857142,19.0,18.6,20.1,20.4,20.0,16.866666666666667,18.5,19.333333333333332,19.5,17.0,18.571428571428573,16.0,16.733333333333334,16.8,17.4,17.2,15.955555555555556,616.0,544.2666666666665,55.66060845277699,481.89999999999964,588.8999999999999,562.0
857,2015,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.0,21.0,22.333333333333332,21.5,18.6,18.714285714285715,19.2,18.333333333333332,20.1,20.2,19.966666666666665,16.977777777777778,15.0,17.666666666666668,18.5,18.8,17.0,16.1,16.666666666666668,16.75,17.56,17.266666666666666,16.022222222222222,628.0,556.0333333333334,48.94285783782261,500.10000000000036,591.0,577.0
858,2015,5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.0,19.0,20.333333333333332,21.5,21.0,18.0,18.4,17.933333333333334,19.75,20.16,20.033333333333335,17.2,11.0,12.0,14.75,16.0,15.285714285714286,15.8,15.466666666666667,16.15,16.96,16.966666666666665,15.911111111111111,636.0,563.8000000000001,48.843013830024724,507.8000000000002,597.5999999999999,586.0
859,2015,5,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.0,17.5,18.0,19.25,20.4,18.285714285714285,18.8,17.8,19.3,19.8,19.833333333333332,17.511111111111113,12.0,13.333333333333334,13.5,15.4,16.857142857142858,17.0,15.8,15.7,16.88,16.9,15.977777777777778,636.0,575.7666666666669,43.76920530845053,526.2000000000007,609.0999999999999,592.0
